"ABC_2013_04_15_1.txt,3EKZL9T8Y8HPHCGSFZLEYVBPX0ICHN"
"FOX_2017_10_03_8.txt,3EQPA8A374RYGBMSVD87L6SPKB0JZT"
"FOX_2017_10_03_9.txt,32LAQ1JNT9KB8FON1KN36K0JGX9TUK"
"FOX_2017_10_04_1.txt,3VGET1QSZ0U12LGLJHZ3JCTYCH27WW"
"FOX_2017_10_04_10.txt,3OID399FXG2F88V0K5SPFGHU3PMDF4"
"FOX_2017_10_04_11.txt,3HFWPF5AK9EQULYPX0MC96EX1Y1S36"
"FOX_2017_10_04_12.txt,3L55D8AUFASB376HPZP2KV6SOZKYC4"
"FOX_2017_10_04_13.txt,3NQUW096N63P5ASFU0QLOX3O9XG9L5"
"FOX_2017_10_04_14.txt,3XBXDSS888EF66ADXGWZ40P6G3BXLM"
"FOX_2017_10_04_15.txt,3PEG1BH7AEMX9XPU7KSG03LZ8Z9KBM"
"FOX_2017_10_04_16.txt,3UUSLRKAULY2TFGU2MUDRO4D51WD7T"
"FOX_2017_10_04_17.txt,3L2OEKSTW959R4G48N9XI9A9Y5M8YP"
"FOX_2017_10_04_18.txt,3O4VWC1GEW1XVIFZA6DYH5NA5K83JV"
"FOX_2017_10_04_19.txt,3B9XR6P1WEQ2YDJCPZS4ZOLMTCKJB1"
"FOX_2017_10_04_2.txt,37G6BXQPLQGHR3Z9UGE3XX3TA29QEF"
"FOX_2017_10_04_20.txt,3FI30CQHVKEQAI455GYFQKGH739B6Q"
"FOX_2017_10_04_21.txt,38LRF35D5LR69YQTM5HCO7WLMVMU3O"
"FOX_2017_10_04_21.txt,3Y40HMYLL1DIPWX76UO0VNLPTTQXU0"
"FOX_2017_10_04_22.txt,3UDTAB6HH6UC8E3T5742QDB062A09Y"
"FOX_2017_10_04_23.txt,3ACRLU860N9UNXXKBYHD288UO1YBEC"
"FOX_2017_10_04_3.txt,3NOEP8XAU4X5XRPBP8P6LHYQLBNXPR"
"FOX_2017_10_04_4.txt,3WRAAIUSBJUYANJ90P79VM9VMRLAXQ"
"FOX_2017_10_04_5.txt,3XBXDSS888EF66ADXGWZ40P6G4DLXE"
"FOX_2017_10_04_6.txt,336OE47KI2F3DBHH1F2JPQ91YVQWVM"
"FOX_2017_10_04_7.txt,3B286OTISECXF3EKJLS84D1GBUZJA6"
"FOX_2017_10_04_8.txt,3OND0WXMHWA4EA06BQR9OJBSJE2EHU"
"FOX_2017_10_04_9.txt,31D0ZWOD0AUQDXDYXDI2M8MKCKS0AD"
"FOX_2017_10_05_1.txt,3TFJJUELSHKL2MDAWEI7BR5N9J82C8"
"FOX_2017_10_05_2.txt,33CLA8O0MI699IE526N9K5YYIMSRFV"
"FOX_2017_10_05_3.txt,3BFF0DJK8X7VT2WJCFS3RJIVVZ7STK"
"FOX_2017_10_05_4.txt,3QXFBUZ4ZKB73A2HHKOW71LUQ2KGUF"
"FOX_2017_10_05_5.txt,32L724R85LF87W0GQMP5I7BBXYJPIJ"
"FOX_2017_10_05_6.txt,3R16PJFTS3MDOY4LS5ITSPFTY4FK4X"
"FOX_2017_10_05_7.txt,309D674SHZGFQZD6F7BICK8R3Q0CB1"
"FOX_2017_10_05_8.txt,3BJKPTD2QC7JSNW6XQSY19DZ9Y5TRG"
"FOX_2017_10_06_1.txt,3HXK2V1N4KAYJYTFY0EQ1IQ27932GH"
"FOX_2017_10_06_2.txt,35JDMRECC44QEE5VRK9R3JZR4EPEGV"
"FOX_2017_10_06_3.txt,38B7Q9C28G07MPP87WKJZELRJ1B69C"
"FOX_2017_10_06_4.txt,32204AGAAB72YOWXHLHXOMW4WUIHGF"
"NBC_2013_04_15_1.txt,3S4TINXCC0IGZOA95CK97K28R5HOB9"
"NBC_2013_04_15_2.txt,3LVTFB9DE5DFBHV00B4RX0O5MN3QGK"
"NBC_2013_04_15_3.txt,360ZO6N6J1E9BSA0UCR0OAID89MM9D"
"NBC_2013_04_15_4.txt,33P2GD6NRNN70ASG7C2CMEOX2IYHKU"
"NBC_2013_04_15_5.txt,31S7M7DAGGL8PP1TS6V2FX402C7TLS"
"NBC_2013_04_15_6.txt,371Q3BEXDH4RFE5II7HLD7JCF61SZT"
"NBC_2013_04_15_7.txt,3B9XR6P1WEQ2YDJCPZS4ZOLMSLTJBR"
"NBC_2013_04_16_1.txt,39HYCOOPKOGLEINH6SW2A613Z1SDMQ"
"NBC_2013_04_16_2.txt,3MNJFORX8BZK4VG75ZA6H4T2QBT5FZ"
"NBC_2013_04_16_2.txt,3PKJ68EHDNRCPQMYPR20LZOKNZQJH1"
"NBC_2013_04_16_3.txt,3XDJY5RK5SGRRU9XMJMVYCORZA94U3"
"NBC_2013_04_16_4.txt,33J5JKFMK6TEH5JC5WX7E6ZWIP8Q30"
"NBC_2013_04_16_5.txt,368IUKXGA53SEC5FOLGGL4L6NKR6PY"
"NBC_2013_04_16_5.txt,3I6NF2WGIGRQIVC2GJGOZPTERQT5GY"
"NBC_2013_04_16_8.txt,31ANT7FQN8X4IR7D0PY6KP5F6Q65HX"
"NBC_2013_04_17_1.txt,3B9J25CZ258E7LU8QTXD29IR6OGSCV"
"NBC_2013_04_17_2.txt,3HY86PZXPYDTAZFS91OOWWVL11WE18"
"NBC_2013_04_17_3.txt,3N7PQ0KLI5KPK2T7W527KPAIZLN3E2"
"NBC_2013_04_17_4.txt,3PR3LXCWSFUK54948JT9ZRYBFJDX9R"
"NBC_2013_04_17_5.txt,3FO95NVK5CVIDNJR8QN8R4HD6QNRS6"
"NBC_2013_04_17_5.txt,3JTPR5MTZS7VKH8L6A13XHL7Y7A5K1"
"NBC_2013_04_17_6.txt,3511RHPADV9V9AO1OHQ7FI3IEXSLR1"
"NBC_2013_04_17_7.txt,3RQVKZ7ZRKEFQ5IE5XAWV5D98DJ72W"
"NBC_2013_04_18_1.txt,3K3G488TR23HVK6GJFL0T3XGWINQ58"
"NBC_2013_04_18_2.txt,3NSCTNUR2ZIP84ZZUJOE33IBS02A5M"
"NBC_2013_04_18_3.txt,3KWGG5KP6JXB9QH36W1RQ0JLFTRCML"
"NBC_2013_04_19_1.txt,3VQTAXTYN3GBCTU61YWI6QUXAUWUBQ"
"NBC_2013_04_19_11.txt,33KMQD9OFJ9MC6FKB9RRRWUHJT577C"
"NBC_2013_04_19_13.txt,3QO7EE372OIJK0NPKPCDWPX879QQBH"
"NBC_2013_04_19_15.txt,374UMBUHN5KFML7NFT23CEED91NCTM"
"NBC_2013_04_19_3.txt,3S1L4CQSFX0HA1SO0V1NPF9OIPUFAF"
"NBC_2013_04_19_6.txt,36818Z1KV38MUPCVG00LO6KRFZPA31"
"NBC_2013_04_19_8.txt,322ZSN9Z5GFCRHU8MEWLTG2PHO94T4"
"NBC_2013_04_20_1.txt,3ATYLI1PRTXMH78LT4XQ58LLZFPJOY"
"NBC_2013_04_20_1.txt,3DZKABX2ZI0UZDBCKO2IDW2Y6M3CV2"
"NBC_2013_04_20_2.txt,359AP8GAGGFSONAG2QZ27IMVJ70C7J"
"NBC_2013_04_20_3.txt,3OJX0UFJ0Z2SO0F93EIMFKZ7LYAU94"
"NBC_2013_04_20_4.txt,3NSCTNUR2ZIP84ZZUJOE33IBTVGA5R"
"NBC_2013_04_20_7.txt,30Z7M1Q8UYF8VMI1SHVHFNS2VLHA8T"
"NBC_2013_05_19_1.txt,3XUY87HIVP9OICTUJLV5TWOX858MML"
"NBC_2013_05_19_2.txt,3IVKZBIBJ045OT5OCLBED0F7J8ZSH2"
"NBC_2013_05_19_3.txt,3W0XM68YZPQWWZ725NZRUR8QLPTK1H"
"NBC_2013_05_19_4.txt,382GHPVPHSM7S0WE7ZQUB3YRMNK436"
"NBC_2013_05_19_5.txt,3ZQX1VYFTD0XXQC2200ZGIC7J178O9"
"NBC_2013_05_20_1.txt,3FI30CQHVKEQAI455GYFQKGH6HOB6W"
"NBC_2013_05_20_10.txt,3H1C3QRA01EDX2PQPYD8DSEC6SHCEF"
"NBC_2013_05_20_12.txt,3Y3N5A7N4G4OCTI82OJGNRB4IHAMY4"
"NBC_2013_05_20_13.txt,3KLL7H3EGDWLGLMS6GGJONZEJGRHV3"
"NBC_2013_05_20_14.txt,3VCK0Q0PO59XXG7N6HN78E6KBU5N04"
"NBC_2013_05_20_3.txt,3YO4AH2FPDFI0DKFM9FOC81PG5SQ0U"
"NBC_2013_05_20_5.txt,3P520RYKCH19NDDX0O5534U500RU5A"
"NBC_2013_05_20_6.txt,3X878VYTIEDZRZUQTSP3FO7YHJ7F7B"
"NBC_2013_05_20_7.txt,3NRZ1LDP7W1U2MPQQQDRI2E1TGPPZU"
"NBC_2013_05_21_10.txt,391FPZIE4CHL36XS1Q6ES1XV59IUHR"
"NBC_2013_05_21_12.txt,3EN4YVUOUCN9BGMDUVKMOLCECHLXJ5"
"NBC_2013_05_21_15.txt,3UAU495MIINVVNJF5314CAUWHTEUOT"
"NBC_2013_05_21_3.txt,3SBX2M1TKDIZZ12G5A2QOBR2XH8Q4A"
"NBC_2013_05_21_5.txt,36JW4WBR06FWKO0261BF61WSVM3FHD"
"NBC_2013_05_21_8.txt,3UY4PIS8QRGX45S520R7MJPUGMBN17"
"NBC_2013_05_22_1.txt,3DTJ4WT8BDAQ5V00HCXGOQFXE97ZE2"
"NBC_2013_05_22_2.txt,337F8MIIMZ8BB8XHOC8B950KJDW40B"
"NBC_2013_05_22_3.txt,3UV0D2KX1ME28CC7RURWCCNOPFM4FG"
"NBC_2013_05_22_4.txt,3QD8LUVX4XT14H7S5TGSNBT9TGWX5O"
"NBC_2013_05_23_1.txt,3LB1BGHFL2RSPO8SBLKS956WBORYTZ"
"NBC_2013_05_23_2.txt,3YO4AH2FPDFI0DKFM9FOC81PF4FQ0E"
"NBC_2013_05_23_3.txt,3IKDQS3DQEVPD7RCLH3ZY7C4XKNICQ"
"NBC_2013_05_24_1.txt,3RWB1RTQDJIFIQO3H0DE5IHXT828PT"
"NBC_2013_05_24_2.txt,3O2Y2UIUCQPNME1ACMECJTCKN37FKH"
"NBC_2013_05_24_3.txt,3WJGKMRWVI485WBQT32O7AWR6F1CD5"
"NBC_2013_05_24_4.txt,35NNO802AVR84BO3A7CDEI6GXQ4NIL"
"NBC_2013_05_24_5.txt,3TKXBROM5T5CLLXIV9KLLBPZO4IJIS"
"NBC_2013_06_09_1.txt,3M7OI89LVYJ9KNWBJGUA14MZORS6CG"
"NBC_2013_06_09_2.txt,3JTPR5MTZS7VKH8L6A13XHL7X8I5KA"
"NBC_2013_06_10_1.txt,3MYASTQBG76CZXL9YL3JRFL89VADQK"
"NBC_2013_06_10_2.txt,3O4VWC1GEW1XVIFZA6DYH5NA4OE3J8"
"NBC_2013_06_10_3.txt,34R3P23QHSWYVAMXWQLFAPISPSYHWN"
"NBC_2013_06_10_4.txt,3VJ4PFXFJ326TJPEVKWMBFARRH5AUE"
"NBC_2013_06_11_1.txt,3R6RZGK0XF772GCHGGK7ANUH8G8YVU"
"NBC_2013_06_11_2.txt,3UUSLRKAULY2TFGU2MUDRO4D4AAD7O"
"NBC_2013_06_13_1.txt,3Q2T3FD0ON3NWQLKD3QQXXFR8LZM3R"
"NBC_2013_08_22_1.txt,371DNNCG44XDAIHAYHMYASIUIIET8O"
"NBC_2013_08_22_2.txt,30IRMPJWDZEKP46J3HE60IQ3PYWRKF"
"NBC_2013_08_23_1.txt,3RTFSSG7T810H65NNB0D2HBZ6DJLWI"
"NBC_2013_08_23_2.txt,3XU9MCX6VO7P8O2TEB820M498YIR21"
"NBC_2013_08_23_3.txt,3V7ICJJAZABCVV0RMS50TMW3AQG4B2"
"NBC_2013_08_24_1.txt,3RZS0FBRWK5HUTEGYCTJ74DGJ7ECPA"
"NBC_2013_08_24_2.txt,3EQPA8A374RYGBMSVD87L6SPJRWJZK"
"NBC_2013_08_26_1.txt,30P8I9JKOIG90S2X5EFAZQWODFVV5A"
"NBC_2013_08_26_2.txt,3L55D8AUFASB376HPZP2KV6SNDVYC6"
"NBC_2013_08_26_3.txt,3VGET1QSZ0U12LGLJHZ3JCTYBWS7WF"
"NBC_2013_08_26_4.txt,3OCZWXS7ZO264NQ3RAD4CHYMMJE5LQ"
"NBC_2013_08_26_5.txt,3X52SWXE0X07E2BHAY7EZYLCC86WCM"
"NBC_2017_04_04_1.txt,3EGKVCRQFWNST2EBBZT79B0A5V7YBH"
"NBC_2017_04_04_2.txt,38F60IALAGCVSTC73D9JHDCCZRK0T4"
"NBC_2017_04_05_1.txt,3L2OEKSTW959R4G48N9XI9A9XPO8YU"
"NBC_2017_04_05_2.txt,3KLL7H3EGDWLGLMS6GGJONZEIUVVHC"
"NBC_2017_04_06_1.txt,3NQUW096N63P5ASFU0QLOX3O8JZ9LV"
"NBC_2017_04_06_2.txt,37VHPF5VYCYWO1FZCVR8LIIQU46C8W"
"NBC_2017_04_07_1.txt,3I01FDIL6M3V7EJOWADIVXN5T5HD2N"
"NBC_2017_04_07_2.txt,311HQEI8RSB5WGLQU4JAIGNGS3FZ7Q"
"NBC_2017_04_07_3.txt,3WGZLY9VCHH6TTLDCRMJ5O08F5C8DO"
"NBC_2017_04_08_1.txt,3NZ1E5QA6ZWURE4R0XOAYE2HATXB5E"
"NBC_2017_04_08_2.txt,3W0XM68YZPQWWZ725NZRUR8QL721K7"
"NBC_2017_04_08_3.txt,3WRBLBQ2GR3RNOQ1JDACIUXN9YI0G3"
"NBC_2017_04_09_1.txt,363A7XIFV4H66YEE0A6R71CA5Z6AVH"
"NBC_2017_04_09_2.txt,3I4E7AFQ2KU2UZDTPLJPZIR8Y1KTJ0"
"NBC_2017_05_12_1.txt,3LB1BGHFL2RSPO8SBLKS956WB5TYTZ"
"NBC_2017_05_12_2.txt,3GVPRXWRPHPJ1QWGU0VOILKQWPGI7D"
"NBC_2017_05_15_1.txt,3DQYSJDTYL61000LGU9VR5ZM6STEX6"
"NBC_2017_05_15_2.txt,3DTJ4WT8BDAQ5V00HCXGOQFXEQVZEO"
"NBC_2017_09_20_1.txt,3OJX0UFJ0Z2SO0F93EIMFKZ7LES9UX"
"NBC_2017_09_20_2.txt,3WJGKMRWVI485WBQT32O7AWR621DCG"
"NBC_2017_09_20_3.txt,3K8CQCU3KEWQ5688ZOGSF9FOCLJWNM"
"NBC_2017_09_20_4.txt,34R0BODSP1USYHGBAOQ0ZM82EXIE54"
"NBC_2017_09_21_1.txt,372AGES0I40Q945Q20TVQCY5MKHRX1"
"NBC_2017_09_21_1.txt,3ZXNP4Z39RGLRR4MF3S1A1CIDX97LN"
"NBC_2017_09_21_2.txt,39O0SQZVJN2WUPZZKNPXWDLHKQA7RS"
"NBC_2017_09_21_3.txt,3T2HW4QDUV2W26Y9HNXMLED1FFEC9M"
"NBC_2017_09_22_1.txt,3L4YG5VW9NNIAOH4TZXZRGE9QZBDD7"
"NBC_2017_09_22_2.txt,39AYGO6AFFFSBRT2863OHFGBOIIN62"
"NBC_2017_09_22_3.txt,3OID399FXG2F88V0K5SPFGHU3D0DFU"
"NBC_2017_09_23_1.txt,379OL9DBSS9959ZEDFFBI55KI3R9YM"
"NBC_2017_09_23_2.txt,33P2GD6NRNN70ASG7C2CMEOX203HKZ"
"NBC_2017_09_23_3.txt,3AXFSPQOYQTSBUVSU1E0IEC78XXFJA"
"NBC_2017_09_24_1.txt,3UV0D2KX1ME28CC7RURWCCNOPZ14FZ"
"NBC_2017_09_24_2.txt,3IVKZBIBJ045OT5OCLBED0F7KV1SHF"
"NBC_2017_09_25_1.txt,3L7SUC0TTUPRFYMNUG87VZHK6PK0MC"
"NBC_2017_09_25_2.txt,302OLP89DZ2A7P8E9TBMH9OLLYNCAU"
"NBC_2017_09_25_3.txt,378G7J1SJLTMB0VV6PD9PMLFYSDWEQ"
"NBC_2017_09_25_4.txt,3O0M2G5VC6XT72LUO8R42G1DN3749D"
"NBC_2017_10_02_1.txt,39KV3A5D1828V4ZCZCP2MNQD6467SH"
"NBC_2017_10_02_10.txt,3X4Q1O9UBHHTXC7JSV8T2IGC9EUO7Q"
"NBC_2017_10_02_11.txt,3OJX0UFJ0Z2SO0F93EIMFKZ7MPO9UG"
"NBC_2017_10_02_12.txt,372AGES0I40Q945Q20TVQCY5MUMXRW"
"NBC_2017_10_02_13.txt,3NCN4N1H1GCYH3AX4XKWSV232TYNBC"
"NBC_2017_10_02_14.txt,31N9JPQXIPD88GDJ4PUSE651X7JHN4"
"NBC_2017_10_02_2.txt,3L60IFZKF3DGYKR81RZF9M85BUVHHE"
"NBC_2017_10_02_3.txt,3NCN4N1H1GCYH3AX4XKWSV232VNNB5"
"NBC_2017_10_02_4.txt,3LOJFQ4BOXAQOUNELGJMVT9ZBKGDKH"
"NBC_2017_10_02_5.txt,3J94SKDEKIKN6B2BETFGT4QHERFD5K"
"NBC_2017_10_02_6.txt,3UUSLRKAULY2TFGU2MUDRO4D51V7DM"
"NBC_2017_10_02_7.txt,3P6ENY9P79RGUF2S79H09Y9KB6UHIP"
"NBC_2017_10_02_8.txt,3VMV5CHJZ8AS3XNSHFYM25ZS7ODGTO"
"NBC_2017_10_02_9.txt,3DFYDSXB2WVHUCSIPQ9Z4EDAIS3UJV"
"NBC_2017_10_03_1.txt,3FCO4VKOZ487LLUUYH5XX6MY5CH7EY"
"NBC_2017_10_03_2.txt,3I7SHAD35MR5X9M7FFTGAER7EDX7MA"
"NBC_2017_10_03_3.txt,3S37Y8CWI8V4JYY2HJ1WG09OLE3W4Q"
"NBC_2017_10_03_4.txt,3M0556243SFOUKMD9Z6SBLTOHRRNFV"
"NBC_2017_10_03_6.txt,3YD0MU1NC2W4V8DIIC3B1NW7KXOA7B"
"NBC_2017_10_03_7.txt,356TQKY9XFSQCKK3LEJX5WQCU7T785"
"NBC_2017_10_03_8.txt,3N3WJQXELSLE5Q7G9RB6EAVA3UB2LH"
"NBC_2017_10_04_1.txt,3NSCTNUR2ZIP84ZZUJOE33IBTRTA5W"
"NBC_2017_10_04_10.txt,3R0WOCG21M44RQSQFUNO1GIXD8GUDR"
"NBC_2017_10_04_2.txt,3UXQ63NLAAH8T37CSK4HF3YEXW3BLZ"
"NBC_2017_10_04_3.txt,3TKSOBLOHLBWGUL017FN1029L4LBBC"
"NBC_2017_10_04_4.txt,344M16OZKIAWO6MHEOMMT38O5QBEN3"
"NBC_2017_10_04_5.txt,3L2OEKSTW959R4G48N9XI9A9Y8ZY8Y"
"NBC_2017_10_04_6.txt,3NRZ1LDP7W1U2MPQQQDRI2E1TBMPZH"
"NBC_2017_10_04_7.txt,39WICJI5ATNNVXK3SSGK5ZB0ODWZ3D"
"NBC_2017_10_04_8.txt,33IXYHIZB5D0ZKXOS5O21F5QUVL2E1"
"NBC_2017_10_04_9.txt,3SV8KD29L4NTRVSADY8JMLS2Z1FKZA"
"NBC_2017_10_05_1.txt,39RRBHZ0AUW776MMC2MQOU3JFZLZVA"
"NBC_2017_10_05_2.txt,33CLA8O0MI699IE526N9K5YYIOFFRA"
"NBC_2017_10_05_3.txt,3UAU495MIINVVNJF5314CAUWHMDOU8"
"NBC_2017_10_05_4.txt,3PMR2DOWOOWA6FJILIENQ0WB1GI54Z"
"NBC_2017_10_06_1.txt,34ZTTGSNJXJTBDQBKHM9I0062FTHQ8"
"NBC_2017_10_06_2.txt,34KYK9TV2R3VXG22CT1IRPC9PQBBSD"
